"date","subj_id","response","Adj","Name","Unit","Pred","Repetition","NormUnit"
1438010707,"subj03",98,"Tall","Ethan","63","notVeryTall",2,-21
1438010707,"subj03",13,"Tall","Thomas","77","notTall",2,21
1438010707,"subj03",71,"Tall","Joseph","70","notShort",2,0
1438010707,"subj03",96,"Tall","Ryan","74","notShort",1,12
1438010707,"subj03",69,"Tall","David","71","tall",1,3
1438010707,"subj03",95,"Tall","John","79","notShort",1,27
1438010707,"subj03",91,"Tall","Thomas","75","tall",1,15
1438010707,"subj03",58,"Tall","Steven","66","notVeryTall",1,-12
1438010707,"subj03",96,"Tall","Paul","82","tall",2,36
1438010707,"subj03",96,"Tall","Robert","82","notShort",1,36
1438010707,"subj03",8,"Tall","George","73","neither",1,9
1438010707,"subj03",95,"Tall","Stanley","68","notShort",1,-6
1438010707,"subj03",74,"Tall","John","66","tall",1,-12
1438010707,"subj03",98,"Tall","George","82","veryTall",1,36
1438010707,"subj03",16,"Tall","Stanley","66","short",1,-12
1438010707,"subj03",5,"Tall","Kevin","72","notVeryTall",2,6
1438010707,"subj03",14,"Tall","Richard","79","notVeryTall",1,27
1438010707,"subj03",8,"Tall","William","66","veryTall",2,-12
1438010707,"subj03",89,"Tall","David","66","notShort",1,-12
1438010707,"subj03",96,"Tall","Mark","77","veryTall",2,21
1438010707,"subj03",20,"Tall","Donald","66","notTall",1,-12
1438010707,"subj03",0,"Tall","Jason","79","short",1,27
1438010707,"subj03",15,"Tall","William","63","notShort",1,-21
1438010707,"subj03",35,"Tall","Steven","71","short",2,3
1438010707,"subj03",95,"Tall","Tim","74","veryTall",1,12
1438010707,"subj03",91,"Tall","Benjamin","72","notShort",1,6
1438010707,"subj03",11,"Tall","John","77","short",2,21
1438010707,"subj03",14,"Tall","Alex","63","neither",1,-21
1438010707,"subj03",4,"Tall","Ronald","73","notTall",1,9
1438010707,"subj03",19,"Tall","Christopher","79","notTall",2,27
1438010707,"subj03",89,"Tall","Charles","69","notShort",2,-3
1438010707,"subj03",16,"Tall","Ronald","70","notVeryTall",2,0
1438010707,"subj03",91,"Tall","Paul","74","notShort",2,12
1438010707,"subj03",82,"Tall","Arthur","66","notShort",2,-12
1438010707,"subj03",96,"Tall","Jeff","73","veryTall",1,9
1438010707,"subj03",63,"Tall","David","68","veryTall",1,-6
1438010707,"subj03",90,"Tall","George","79","notShort",2,27
1438010707,"subj03",13,"Tall","Daniel","82","notTall",1,36
1438010707,"subj03",75,"Tall","William","70","tall",1,0
1438010707,"subj03",40,"Tall","James","66","notTall",2,-12
1438010707,"subj03",94,"Tall","Mark","63","notTall",2,-21
1438010707,"subj03",24,"Tall","Jacob","82","notVeryTall",2,36
1438010707,"subj03",4,"Tall","Joseph","63","neither",2,-21
1438010707,"subj03",9,"Tall","Tim","63","notShort",2,-21
1438010707,"subj03",67,"Tall","Thomas","66","neither",2,-12
1438010707,"subj03",84,"Tall","Daniel","74","veryTall",2,12
1438010707,"subj03",4,"Tall","James","63","tall",2,-21
1438010707,"subj03",10,"Tall","Richard","73","notTall",2,9
1438010707,"subj03",5,"Tall","Matthew","74","short",1,12
1438010707,"subj03",5,"Tall","Arthur","77","notVeryTall",2,21
1438010707,"subj03",64,"Tall","Michael","69","tall",1,-3
1438010707,"subj03",11,"Tall","Edward","68","notVeryTall",1,-6
1438010707,"subj03",98,"Tall","Daniel","73","notShort",2,9
1438010707,"subj03",91,"Tall","Arthur","71","tall",2,3
1438010707,"subj03",4,"Tall","Ethan","70","short",2,0
1438010707,"subj03",61,"Tall","Benjamin","68","neither",2,-6
1438010707,"subj03",9,"Tall","William","75","notVeryTall",2,15
1438010707,"subj03",10,"Tall","Jeff","82","short",2,36
1438010707,"subj03",14,"Tall","Tim","82","notTall",2,36
1438010707,"subj03",84,"Tall","Matthew","75","notShort",2,15
1438010707,"subj03",12,"Tall","Ryan","73","short",1,9
1438010707,"subj03",89,"Tall","Paul","75","veryTall",2,15
1438010707,"subj03",21,"Tall","Brian","79","neither",1,27
1438010707,"subj03",93,"Tall","Ethan","75","tall",2,15
1438010707,"subj03",3,"Tall","Ryan","69","notVeryTall",2,-3
1438010707,"subj03",31,"Tall","Mark","66","short",2,-12
1438010707,"subj03",22,"Tall","Jacob","68","notVeryTall",2,-6
1438010707,"subj03",0,"Tall","Brian","73","short",2,9
1438010707,"subj03",92,"Tall","Alex","82","veryTall",2,36
1438010707,"subj03",11,"Tall","Matthew","71","neither",2,3
1438010707,"subj03",0,"Tall","Kenneth","74","neither",2,12
1438010707,"subj03",0,"Tall","Joseph","75","notTall",2,15
1438010707,"subj03",98,"Tall","Kenneth","82","notShort",2,36
1438010707,"subj03",0,"Tall","John","73","neither",2,9
1438010707,"subj03",78,"Tall","Richard","68","notShort",2,-6
1438010707,"subj03",71,"Tall","Joseph","71","veryTall",2,3
1438010707,"subj03",100,"Tall","Arthur","63","short",2,-21
1438010707,"subj03",100,"Tall","Christopher","73","veryTall",2,9
1438010707,"subj03",0,"Tall","Edward","77","neither",2,21
1438010707,"subj03",0,"Tall","Michael","75","neither",2,15
1438010707,"subj03",20,"Tall","Edward","71","notTall",1,3
1438010707,"subj03",27,"Tall","William","71","notTall",2,3
1438010707,"subj03",0,"Tall","Robert","79","short",2,27
1438010707,"subj03",4,"Tall","David","79","neither",2,27
1438010707,"subj03",96,"Tall","Christopher","77","tall",2,21
1438010707,"subj03",0,"Tall","Charles","74","notTall",2,12
1438010707,"subj03",2,"Tall","Ronald","82","neither",2,36
1438010707,"subj03",63,"Tall","Kevin","66","tall",2,-12
1438010707,"subj03",100,"Tall","Charles","73","tall",2,9
1438010707,"subj03",0,"Tall","Michael","63","veryTall",2,-21
1438010707,"subj03",100,"Tall","Richard","72","tall",2,6
1438010707,"subj03",0,"Tall","Ronald","74","short",2,12
1438010707,"subj03",100,"Tall","Donald","77","notShort",1,21
1438010707,"subj03",68,"Tall","Ethan","71","notShort",2,3
1438010707,"subj03",12,"Tall","Paul","70","neither",2,0
1438010707,"subj03",17,"Tall","Stanley","79","notVeryTall",2,27
1438010707,"subj03",94,"Tall","Christopher","72","notShort",2,6
1438010707,"subj03",11,"Tall","Jacob","69","neither",2,-3
1438010707,"subj03",68,"Tall","Anthony","70","veryTall",2,0
1438010707,"subj03",5,"Tall","Jeff","74","notVeryTall",2,12
1438010707,"subj03",16,"Tall","James","71","notVeryTall",2,3
1438010707,"subj03",70,"Tall","Tim","70","tall",2,0
1438010707,"subj03",59,"Tall","Benjamin","66","notVeryTall",2,-12
1438010707,"subj03",100,"Tall","James","77","notShort",2,21
1438010707,"subj03",16,"Tall","Brian","68","veryTall",2,-6
1438010707,"subj03",100,"Tall","Jeff","69","tall",2,-3
1438010707,"subj03",100,"Tall","Brian","72","notTall",2,6
1438010723,"subj04",100,"Tall","Arthur","63","short",1,-21
1438010723,"subj04",45,"Tall","Donald","68","short",1,-6
1438010723,"subj04",100,"Tall","Jacob","79","veryTall",1,27
1438010723,"subj04",64,"Tall","Stanley","68","notShort",1,-6
1438010723,"subj04",73,"Tall","William","70","tall",1,0
1438010723,"subj04",0,"Tall","Jason","79","short",1,27
1438010723,"subj04",32,"Tall","Edward","66","veryTall",1,-12
1438010723,"subj04",0,"Tall","David","79","neither",1,27
1438010723,"subj04",92,"Tall","Joseph","74","tall",1,12
1438010723,"subj04",100,"Tall","Robert","82","notShort",1,36
1438010723,"subj04",29,"Tall","Ronald","69","veryTall",1,-3
1438010723,"subj04",0,"Tall","Anthony","75","short",1,15
1438010723,"subj04",0,"Tall","Matthew","74","short",1,12
1438010723,"subj04",60,"Tall","Ronald","70","notVeryTall",1,0
1438010723,"subj04",78,"Tall","Jason","72","veryTall",1,6
1438010723,"subj04",98,"Tall","Jacob","73","tall",1,9
1438010723,"subj04",0,"Tall","Richard","79","notVeryTall",1,27
1438010723,"subj04",15,"Tall","Kevin","72","notVeryTall",1,6
1438010723,"subj04",100,"Tall","Alex","82","veryTall",1,36
1438010723,"subj04",75,"Tall","Steven","66","notVeryTall",1,-12
1438010723,"subj04",0,"Tall","Tim","82","notTall",1,36
1438010723,"subj04",100,"Tall","Ethan","75","tall",1,15
1438010723,"subj04",62,"Tall","Paul","70","neither",1,0
1438010723,"subj04",23,"Tall","Richard","69","veryTall",2,-3
1438010723,"subj04",82,"Tall","Ryan","69","notVeryTall",1,-3
1438010723,"subj04",9,"Tall","Charles","74","notTall",1,12
1438010723,"subj04",0,"Tall","David","77","notVeryTall",1,21
1438010723,"subj04",0,"Tall","Edward","72","short",1,6
1438010723,"subj04",0,"Tall","John","72","notVeryTall",2,6
1438010723,"subj04",23,"Tall","Michael","70","notTall",1,0
1438010723,"subj04",100,"Tall","Richard","72","tall",1,6
1438010723,"subj04",64,"Tall","Tim","70","tall",2,0
1438010723,"subj04",0,"Tall","Charles","82","notVeryTall",1,36
1438010723,"subj04",7,"Tall","William","66","veryTall",2,-12
1438010723,"subj04",86,"Tall","Christopher","68","neither",1,-6
1438010723,"subj04",61,"Tall","Matthew","71","neither",1,3
1438010723,"subj04",0,"Tall","William","63","notShort",1,-21
1438010723,"subj04",100,"Tall","Matthew","75","notShort",1,15
1438010723,"subj04",26,"Tall","Anthony","70","veryTall",1,0
1438010723,"subj04",55,"Tall","Ryan","70","neither",2,0
1438010723,"subj04",0,"Tall","John","77","short",1,21
1438010723,"subj04",22,"Tall","William","71","notTall",1,3
1438010723,"subj04",10,"Tall","Kenneth","74","neither",1,12
1438010723,"subj04",73,"Tall","Edward","68","notVeryTall",1,-6
1438010723,"subj04",69,"Tall","Thomas","71","notShort",1,3
1438010723,"subj04",0,"Tall","Anthony","63","tall",1,-21
1438010723,"subj04",61,"Tall","Mark","71","neither",2,3
1438010723,"subj04",0,"Tall","Michael","63","veryTall",1,-21
1438010723,"subj04",0,"Tall","Michael","74","notVeryTall",1,12
1438010723,"subj04",84,"Tall","James","66","notTall",1,-12
1438010723,"subj04",0,"Tall","Michael","82","short",1,36
1438010723,"subj04",25,"Tall","Arthur","66","notShort",1,-12
1438010723,"subj04",100,"Tall","Paul","82","tall",1,36
1438010723,"subj04",59,"Tall","Jeff","69","tall",1,-3
1438010723,"subj04",100,"Tall","Kenneth","82","notShort",2,36
1438010723,"subj04",100,"Tall","Kenneth","63","notVeryTall",1,-21
1438010723,"subj04",0,"Tall","William","75","notVeryTall",1,15
1438010723,"subj04",100,"Tall","Mark","77","veryTall",1,21
1438010723,"subj04",60,"Tall","Donald","66","notTall",2,-12
1438010723,"subj04",0,"Tall","Joseph","75","notTall",1,15
1438010723,"subj04",14,"Tall","Ronald","73","notTall",1,9
1438010723,"subj04",11,"Tall","Jason","73","notVeryTall",1,9
1438010723,"subj04",14,"Tall","George","73","neither",1,9
1438010723,"subj04",60,"Tall","Alex","70","notShort",1,0
1438010723,"subj04",100,"Tall","Paul","74","notShort",1,12
1438010723,"subj04",59,"Tall","Robert","69","notTall",1,-3
1438010723,"subj04",100,"Tall","Arthur","75","veryTall",1,15
1438010723,"subj04",0,"Tall","William","77","neither",1,21
1438010723,"subj04",0,"Tall","Kevin","75","notTall",2,15
1438010723,"subj04",100,"Tall","Alex","74","tall",2,12
1438010723,"subj04",24,"Tall","John","66","tall",1,-12
1438010723,"subj04",90,"Tall","Benjamin","72","notShort",1,6
1438010723,"subj04",0,"Tall","Anthony","74","notTall",2,12
1438010723,"subj04",0,"Tall","Richard","82","neither",1,36
1438010723,"subj04",57,"Tall","Kevin","71","veryTall",1,3
1438010723,"subj04",4,"Tall","Robert","74","neither",2,12
1438010723,"subj04",65,"Tall","George","68","notTall",1,-6
1438010723,"subj04",99,"Tall","Ryan","74","notShort",2,12
1438010723,"subj04",41,"Tall","Ethan","70","short",1,0
1438010723,"subj04",0,"Tall","Jeff","74","notVeryTall",2,12
1438010723,"subj04",42,"Tall","Brian","68","veryTall",1,-6
1438010723,"subj04",45,"Tall","Charles","70","veryTall",2,0
1438010723,"subj04",0,"Tall","Jason","77","notTall",1,21
1438010723,"subj04",100,"Tall","Paul","75","veryTall",2,15
1438010723,"subj04",100,"Tall","Stanley","77","veryTall",2,21
1438010723,"subj04",0,"Tall","Ronald","74","short",2,12
1438010723,"subj04",100,"Tall","Ethan","63","notVeryTall",2,-21
1438010723,"subj04",8,"Tall","James","72","neither",1,6
1438010723,"subj04",72,"Tall","Stanley","66","short",1,-12
1438010723,"subj04",14,"Tall","David","72","notTall",1,6
1438010723,"subj04",96,"Tall","Daniel","73","notShort",1,9
1438010723,"subj04",85,"Tall","Christopher","73","veryTall",1,9
1438010723,"subj04",7,"Tall","Joseph","63","neither",1,-21
1438010723,"subj04",81,"Tall","Brian","69","notVeryTall",2,-3
1438010723,"subj04",74,"Tall","Kenneth","69","notTall",2,-3
1438010723,"subj04",0,"Tall","Thomas","77","notTall",2,21
1438010723,"subj04",41,"Tall","Thomas","66","neither",1,-12
1438010723,"subj04",0,"Tall","Jeff","82","short",2,36
1438010723,"subj04",0,"Tall","Robert","73","notVeryTall",2,9
1438010723,"subj04",46,"Tall","Jacob","69","notShort",1,-3
1438010723,"subj04",0,"Tall","Jacob","72","short",2,6
1438010723,"subj04",21,"Tall","Kenneth","70","short",2,0
1438010723,"subj04",61,"Tall","James","71","notVeryTall",1,3
1438010723,"subj04",0,"Tall","Christopher","79","notTall",1,27
1438010723,"subj04",0,"Tall","Jeff","79","notTall",2,27
1438010723,"subj04",0,"Tall","Brian","73","short",1,9
1438010723,"subj04",100,"Tall","Christopher","77","tall",1,21
1438010723,"subj04",0,"Tall","Alex","63","neither",2,-21
1438010723,"subj04",68,"Tall","Daniel","69","neither",1,-3
1438010723,"subj04",33,"Tall","Kevin","66","tall",2,-12
1438010723,"subj04",0,"Tall","Steven","75","neither",1,15
1438010723,"subj04",59,"Tall","Mark","66","short",2,-12
1438010723,"subj04",61,"Tall","Jacob","68","notVeryTall",2,-6
1438010723,"subj04",63,"Tall","Ethan","71","notShort",2,3
1438010723,"subj04",2,"Tall","Brian","72","notTall",2,6
1438010723,"subj04",0,"Tall","John","73","neither",2,9
1438010723,"subj04",50,"Tall","Edward","71","notTall",2,3
1438010723,"subj04",100,"Tall","James","77","notShort",1,21
1438010723,"subj04",0,"Tall","James","63","tall",2,-21
1438010723,"subj04",100,"Tall","Stanley","72","tall",2,6
1438010723,"subj04",83,"Tall","Jeff","73","veryTall",2,9
1438010723,"subj04",100,"Tall","Donald","79","veryTall",2,27
1438010723,"subj04",72,"Tall","Benjamin","66","notVeryTall",2,-12
1438010723,"subj04",55,"Tall","Arthur","71","tall",1,3
1438010723,"subj04",44,"Tall","Joseph","70","notShort",2,0
1438010723,"subj04",74,"Tall","Jacob","69","neither",2,-3
1438010723,"subj04",100,"Tall","George","79","notShort",1,27
1438010723,"subj04",100,"Tall","Jacob","73","notShort",2,9
1438010723,"subj04",57,"Tall","Michael","69","tall",2,-3
1438010723,"subj04",44,"Tall","Jason","68","tall",1,-6
1438010723,"subj04",100,"Tall","Thomas","75","tall",2,15
1438010723,"subj04",100,"Tall","Benjamin","77","tall",2,21
1438010723,"subj04",0,"Tall","Ronald","82","neither",2,36
1438010723,"subj04",66,"Tall","John","68","notTall",2,-6
1438010723,"subj04",46,"Tall","Benjamin","71","short",1,3
1438010723,"subj04",39,"Tall","Steven","71","short",2,3
1438010723,"subj04",0,"Tall","Robert","79","short",2,27
1438010723,"subj04",0,"Tall","Richard","73","notTall",2,9
1438010723,"subj04",100,"Tall","Donald","77","notShort",2,21
1438010723,"subj04",100,"Tall","Daniel","74","veryTall",1,12
1438010723,"subj04",0,"Tall","Edward","77","neither",2,21
1438010723,"subj04",0,"Tall","Jacob","82","notVeryTall",2,36
1438010723,"subj04",66,"Tall","Alex","69","short",1,-3
1438010723,"subj04",49,"Tall","Benjamin","68","neither",2,-6
1438010723,"subj04",81,"Tall","Tim","74","veryTall",2,12
1438010723,"subj04",86,"Tall","Thomas","72","veryTall",2,6
1438010723,"subj04",36,"Tall","Robert","68","tall",2,-6
1438010723,"subj04",0,"Tall","Tim","63","notShort",2,-21
1438010723,"subj04",100,"Tall","Daniel","79","tall",1,27
1438010723,"subj04",0,"Tall","Arthur","77","notVeryTall",2,21
1438010723,"subj04",100,"Tall","Mark","75","notShort",2,15
1438010723,"subj04",0,"Tall","Michael","75","neither",2,15
1438010723,"subj04",0,"Tall","Ryan","73","short",2,9
1438010723,"subj04",100,"Tall","Jacob","79","tall",2,27
1438010723,"subj04",58,"Tall","David","71","tall",2,3
1438010723,"subj04",100,"Tall","John","79","notShort",2,27
1438010723,"subj04",62,"Tall","Jacob","68","short",2,-6
1438010723,"subj04",100,"Tall","George","82","veryTall",2,36
1438010723,"subj04",100,"Tall","Christopher","72","notShort",2,6
1438010723,"subj04",0,"Tall","Daniel","82","notTall",2,36
1438010723,"subj04",25,"Tall","David","66","notShort",2,-12
1438010723,"subj04",0,"Tall","Kevin","77","short",2,21
1438010723,"subj04",44,"Tall","Richard","68","notShort",2,-6
1438010723,"subj04",56,"Tall","George","69","short",2,-3
1438010723,"subj04",0,"Tall","James","75","short",2,15
1438010723,"subj04",41,"Tall","Anthony","71","notVeryTall",2,3
1438010723,"subj04",0,"Tall","Donald","72","neither",2,6
1438010723,"subj04",100,"Tall","Paul","63","short",2,-21
1438010723,"subj04",100,"Tall","Mark","63","notTall",1,-21
1438010723,"subj04",0,"Tall","Stanley","79","notVeryTall",2,27
1438010723,"subj04",0,"Tall","Brian","79","neither",2,27
1438010723,"subj04",100,"Tall","Matthew","63","notTall",2,-21
1438010723,"subj04",100,"Tall","Charles","73","tall",2,9
1438010723,"subj04",21,"Tall","Ethan","66","neither",2,-12
1438010723,"subj04",43,"Tall","Charles","69","notShort",2,-3
1438010723,"subj04",0,"Tall","David","68","veryTall",2,-6
1438010723,"subj04",58,"Tall","Steven","70","notTall",2,0
1438010723,"subj04",0,"Tall","Joseph","71","veryTall",2,3
1438010723,"subj04",0,"Tall","Steven","63","veryTall",2,-21
1438010723,"subj04",98,"Tall","Ryan","82","tall",2,36
1438010723,"subj04",53,"Tall","Matthew","70","notVeryTall",2,0
1438010723,"subj04",3,"Tall","Tim","75","notVeryTall",2,15
1438010840,"subj05",0,"Tall","Jeff","82","short",1,36
1438010840,"subj05",79,"Tall","Joseph","74","tall",1,12
1438010840,"subj05",70,"Tall","Brian","69","notVeryTall",1,-3
1438010840,"subj05",100,"Tall","George","79","notShort",1,27
1438010840,"subj05",82,"Tall","Ryan","70","neither",1,0
1438010840,"subj05",26,"Tall","Steven","75","neither",1,15
1438010840,"subj05",64,"Tall","Jacob","73","tall",1,9
1438010840,"subj05",0,"Tall","Ronald","69","veryTall",1,-3
1438010840,"subj05",0,"Tall","Kevin","66","tall",1,-12
1438010840,"subj05",72,"Tall","Richard","72","tall",1,6
1438010840,"subj05",32,"Tall","Richard","73","notTall",1,9
1438010840,"subj05",0,"Tall","James","75","short",1,15
1438010840,"subj05",0,"Tall","Ethan","66","neither",1,-12
1438010840,"subj05",100,"Tall","Daniel","79","tall",1,27
1438010840,"subj05",1,"Tall","Charles","74","notTall",1,12
1438010840,"subj05",0,"Tall","Benjamin","71","short",1,3
1438010840,"subj05",100,"Tall","John","79","notShort",2,27
1438010840,"subj05",67,"Tall","James","71","notVeryTall",1,3
1438010840,"subj05",100,"Tall","Ethan","75","tall",1,15
1438010840,"subj05",0,"Tall","Joseph","63","neither",1,-21
1438010840,"subj05",0,"Tall","William","77","neither",1,21
1438010840,"subj05",0,"Tall","Ethan","70","short",1,0
1438010840,"subj05",100,"Tall","Alex","70","notShort",1,0
1438010840,"subj05",0,"Tall","Charles","82","notVeryTall",1,36
1438010840,"subj05",0,"Tall","Jason","68","tall",1,-6
1438010840,"subj05",100,"Tall","Christopher","77","tall",1,21
1438010840,"subj05",86,"Tall","Alex","74","tall",2,12
1438010840,"subj05",64,"Tall","Edward","71","notTall",1,3
1438010840,"subj05",0,"Tall","Thomas","72","veryTall",1,6
1438010840,"subj05",0,"Tall","Ronald","82","neither",1,36
1438010840,"subj05",0,"Tall","William","66","veryTall",1,-12
1438010840,"subj05",70,"Tall","Charles","73","tall",2,9
1438010840,"subj05",9,"Tall","Joseph","71","veryTall",1,3
1438010840,"subj05",87,"Tall","Stanley","77","veryTall",1,21
1438010840,"subj05",0,"Tall","Alex","63","neither",2,-21
1438010840,"subj05",100,"Tall","Paul","70","neither",2,0
1438010840,"subj05",60,"Tall","Anthony","71","notVeryTall",2,3
1438010840,"subj05",23,"Tall","Michael","74","notVeryTall",1,12
1438010840,"subj05",59,"Tall","Ryan","82","tall",1,36
