"date","subj_id","response","Adj","Name","Unit","Pred","Comparative","Pred2","NormUnit"
1504533046,"subj073",0,"Hot","July-10","85","veryHot",FALSE,"VeryAdj",0.8
1504533046,"subj073",100,"Hot","July-18","95","hotter",TRUE,"Adj",4.8
1504533046,"subj073",55,"Hot","July-9","81","notMuchHotter",TRUE,"NotVeryAdj",-0.8
1504533068,"subj076",0,"Hot","July-3","73","notHotter",TRUE,"NotAdj",-4
1504533068,"subj076",76,"Hot","July-13","90","veryHot",FALSE,"VeryAdj",2.8
1504533068,"subj076",100,"Hot","July-18","95","hotter",TRUE,"Adj",4.8
1504533068,"subj076",9,"Hot","July-10","85","muchHotter",TRUE,"VeryAdj",0.8
1504533068,"subj076",17,"Hot","July-10","85","veryHot",FALSE,"VeryAdj",0.8
1504533068,"subj076",0,"Hot","July-4","73","hotter",TRUE,"Adj",-4
1504533068,"subj076",16,"Hot","July-14","85","notMuchHotter",TRUE,"NotVeryAdj",0.8
1504533068,"subj076",0,"Hot","July-26","113","notHotter",TRUE,"NotAdj",12
1504533068,"subj076",0,"Hot","July-26","113","notVeryHot",FALSE,"NotVeryAdj",12
1504533068,"subj076",0,"Hot","July-14","85","notHot",FALSE,"NotAdj",0.8
1504533068,"subj076",0,"Hot","July-4","73","veryHot",FALSE,"VeryAdj",-4
1504533068,"subj076",0,"Hot","July-24","106","notHot",FALSE,"NotAdj",9.2
1504533068,"subj076",0,"Hot","July-5","78","hot",FALSE,"Adj",-2
1504533068,"subj076",13,"Hot","July-14","85","notHotter",TRUE,"NotAdj",0.8
1504533068,"subj076",68,"Hot","July-12","83","notHot",FALSE,"NotAdj",0
1504533068,"subj076",100,"Hot","July-2","66","notHotter",TRUE,"NotAdj",-6.8
1504533068,"subj076",0,"Hot","July-22","100","notHot",FALSE,"NotAdj",6.8
1504533068,"subj076",0,"Hot","July-19","93","notHotter",TRUE,"NotAdj",4
1504533068,"subj076",0,"Hot","July-26","113","notMuchHotter",TRUE,"NotVeryAdj",12
1504533068,"subj076",99,"Hot","July-18","95","muchHotter",TRUE,"VeryAdj",4.8
1504533068,"subj076",0,"Hot","July-19","93","notHot",FALSE,"NotAdj",4
1504533068,"subj076",100,"Hot","July-23","106","veryHot",FALSE,"VeryAdj",9.2
1504533068,"subj076",100,"Hot","July-2","66","notMuchHotter",TRUE,"NotVeryAdj",-6.8
1504533068,"subj076",100,"Hot","July-15","93","hot",FALSE,"Adj",4
1504533068,"subj076",0,"Hot","July-1","66","veryHot",FALSE,"VeryAdj",-6.8
1504533068,"subj076",97,"Hot","July-18","95","veryHot",FALSE,"VeryAdj",4.8
1504533068,"subj076",100,"Hot","July-20","100","muchHotter",TRUE,"VeryAdj",6.8
1504533068,"subj076",0,"Hot","July-22","100","notMuchHotter",TRUE,"NotVeryAdj",6.8
1504533068,"subj076",86,"Hot","July-13","90","hotter",TRUE,"Adj",2.8
1504533068,"subj076",100,"Hot","July-9","81","notHot",FALSE,"NotAdj",-0.8
1504533068,"subj076",98,"Hot","July-23","106","hot",FALSE,"Adj",9.2
1504533068,"subj076",0,"Hot","July-4","73","muchHotter",TRUE,"VeryAdj",-4
1504533068,"subj076",0,"Hot","July-19","93","notMuchHotter",TRUE,"NotVeryAdj",4
1504533068,"subj076",99,"Hot","July-20","100","hot",FALSE,"Adj",6.8
1504533068,"subj076",100,"Hot","July-3","73","notVeryHot",FALSE,"NotVeryAdj",-4
1504533068,"subj076",0,"Hot","July-24","106","notVeryHot",FALSE,"NotVeryAdj",9.2
1504533068,"subj076",0,"Hot","July-1","66","hotter",TRUE,"Adj",-6.8
1504533068,"subj076",0,"Hot","July-22","100","notVeryHot",FALSE,"NotVeryAdj",6.8
1504533068,"subj076",17,"Hot","July-21","95","notHot",FALSE,"NotAdj",4.8
1504533068,"subj076",24,"Hot","July-10","85","hot",FALSE,"Adj",0.8
1504533068,"subj076",100,"Hot","July-15","93","hotter",TRUE,"Adj",4
1504533068,"subj076",100,"Hot","July-3","73","notHot",FALSE,"NotAdj",-4
1504533068,"subj076",89,"Hot","July-16","88","notMuchHotter",TRUE,"NotVeryAdj",2
1504533068,"subj076",0,"Hot","July-1","66","hot",FALSE,"Adj",-6.8
1504533068,"subj076",100,"Hot","July-18","95","hot",FALSE,"Adj",4.8
1504533068,"subj076",0,"Hot","July-1","66","muchHotter",TRUE,"VeryAdj",-6.8
1504533068,"subj076",100,"Hot","July-20","100","hotter",TRUE,"Adj",6.8
1504533068,"subj076",100,"Hot","July-9","81","notMuchHotter",TRUE,"NotVeryAdj",-0.8
1504533068,"subj076",0,"Hot","July-24","106","notHotter",TRUE,"NotAdj",9.2
1504533068,"subj076",75,"Hot","July-11","88","veryHot",FALSE,"VeryAdj",2
1504533068,"subj076",0,"Hot","July-21","95","notMuchHotter",TRUE,"NotVeryAdj",4.8
1504533068,"subj076",100,"Hot","July-12","83","notHotter",TRUE,"NotAdj",0
1504533068,"subj076",100,"Hot","July-12","83","notMuchHotter",TRUE,"NotVeryAdj",0
1504533068,"subj076",0,"Hot","July-6","81","veryHot",FALSE,"VeryAdj",-0.8
1504533068,"subj076",100,"Hot","July-23","106","muchHotter",TRUE,"VeryAdj",9.2
1504533068,"subj076",100,"Hot","July-11","88","hotter",TRUE,"Adj",2
1504533068,"subj076",100,"Hot","July-20","100","veryHot",FALSE,"VeryAdj",6.8
1504533068,"subj076",100,"Hot","July-25","113","veryHot",FALSE,"VeryAdj",12
1504533068,"subj076",27,"Hot","July-16","88","notHot",FALSE,"NotAdj",2
1504533068,"subj076",100,"Hot","July-25","113","hotter",TRUE,"Adj",12
1504533068,"subj076",0,"Hot","July-21","95","notVeryHot",FALSE,"NotVeryAdj",4.8
1504533068,"subj076",100,"Hot","July-23","106","hotter",TRUE,"Adj",9.2
1504533068,"subj076",0,"Hot","July-26","113","notHot",FALSE,"NotAdj",12
1504533068,"subj076",0,"Hot","July-8","83","muchHotter",TRUE,"VeryAdj",0
1504533068,"subj076",0,"Hot","July-21","95","notHotter",TRUE,"NotAdj",4.8
1504533068,"subj076",74,"Hot","July-11","88","hot",FALSE,"Adj",2
1504533068,"subj076",97,"Hot","July-7","78","notHot",FALSE,"NotAdj",-2
1504533068,"subj076",100,"Hot","July-15","93","muchHotter",TRUE,"VeryAdj",4
1504533068,"subj076",0,"Hot","July-22","100","notHotter",TRUE,"NotAdj",6.8
1504533068,"subj076",72,"Hot","July-10","85","hotter",TRUE,"Adj",0.8
1504533068,"subj076",0,"Hot","July-6","81","hotter",TRUE,"Adj",-0.8
1504533068,"subj076",100,"Hot","July-2","66","notVeryHot",FALSE,"NotVeryAdj",-6.8
1504533068,"subj076",0,"Hot","July-6","81","muchHotter",TRUE,"VeryAdj",-0.8
1504533068,"subj076",0,"Hot","July-5","78","veryHot",FALSE,"VeryAdj",-2
1504533068,"subj076",66,"Hot","July-14","85","notVeryHot",FALSE,"NotVeryAdj",0.8
1504533068,"subj076",100,"Hot","July-25","113","muchHotter",TRUE,"VeryAdj",12
1504533068,"subj076",0,"Hot","July-4","73","hot",FALSE,"Adj",-4
1504533068,"subj076",100,"Hot","July-2","66","notHot",FALSE,"NotAdj",-6.8
1504533068,"subj076",0,"Hot","July-24","106","notMuchHotter",TRUE,"NotVeryAdj",9.2
1504533068,"subj076",41,"Hot","July-11","88","muchHotter",TRUE,"VeryAdj",2
1504533068,"subj076",0,"Hot","July-8","83","hot",FALSE,"Adj",0
1504533068,"subj076",93,"Hot","July-7","78","notHotter",TRUE,"NotAdj",-2
1504533068,"subj076",98,"Hot","July-7","78","notMuchHotter",TRUE,"NotVeryAdj",-2
1504533068,"subj076",100,"Hot","July-3","73","notMuchHotter",TRUE,"NotVeryAdj",-4
1504533068,"subj076",24,"Hot","July-17","90","notHot",FALSE,"NotAdj",2.8
1504533068,"subj076",26,"Hot","July-16","88","notVeryHot",FALSE,"NotVeryAdj",2
1504533068,"subj076",14,"Hot","July-17","90","notVeryHot",FALSE,"NotVeryAdj",2.8
1504533068,"subj076",100,"Hot","July-25","113","hot",FALSE,"Adj",12
1504533068,"subj076",100,"Hot","July-12","83","notVeryHot",FALSE,"NotVeryAdj",0
1504533068,"subj076",31,"Hot","July-16","88","notHotter",TRUE,"NotAdj",2
1504533068,"subj076",0,"Hot","July-8","83","hotter",TRUE,"Adj",0
1504533068,"subj076",0,"Hot","July-5","78","hotter",TRUE,"Adj",-2
1504533068,"subj076",100,"Hot","July-13","90","hot",FALSE,"Adj",2.8
1504533068,"subj076",0,"Hot","July-8","83","veryHot",FALSE,"VeryAdj",0
1504533068,"subj076",100,"Hot","July-15","93","veryHot",FALSE,"VeryAdj",4
1504533068,"subj076",0,"Hot","July-6","81","hot",FALSE,"Adj",-0.8
1504533068,"subj076",100,"Hot","July-7","78","notVeryHot",FALSE,"NotVeryAdj",-2
1504533068,"subj076",0,"Hot","July-17","90","notHotter",TRUE,"NotAdj",2.8
1504533068,"subj076",0,"Hot","July-19","93","notVeryHot",FALSE,"NotVeryAdj",4
1504533068,"subj076",79,"Hot","July-9","81","notVeryHot",FALSE,"NotVeryAdj",-0.8
1504533068,"subj076",99,"Hot","July-9","81","notHotter",TRUE,"NotAdj",-0.8
1504533068,"subj076",56,"Hot","July-13","90","muchHotter",TRUE,"VeryAdj",2.8
1504533068,"subj076",0,"Hot","July-5","78","muchHotter",TRUE,"VeryAdj",-2
1504533068,"subj076",26,"Hot","July-17","90","notMuchHotter",TRUE,"NotVeryAdj",2.8
1504533066,"subj075",4,"Hot","July-4","73","hotter",TRUE,"Adj",-4
1504533066,"subj075",1,"Hot","July-1","66","veryHot",FALSE,"VeryAdj",-6.8
1504533066,"subj075",61,"Hot","July-11","88","muchHotter",TRUE,"VeryAdj",2
1504533066,"subj075",76,"Hot","July-10","85","hot",FALSE,"Adj",0.8
1504533066,"subj075",65,"Hot","July-21","95","notMuchHotter",TRUE,"NotVeryAdj",4.8
1504533066,"subj075",50,"Hot","July-10","85","muchHotter",TRUE,"VeryAdj",0.8
1504533066,"subj075",91,"Hot","July-26","113","notVeryHot",FALSE,"NotVeryAdj",12
1504533066,"subj075",67,"Hot","July-14","85","notHot",FALSE,"NotAdj",0.8
1504533066,"subj075",98,"Hot","July-18","95","hot",FALSE,"Adj",4.8
1504533066,"subj075",95,"Hot","July-15","93","veryHot",FALSE,"VeryAdj",4
1504533066,"subj075",97,"Hot","July-13","90","hotter",TRUE,"Adj",2.8
1504533066,"subj075",14,"Hot","July-21","95","notHot",FALSE,"NotAdj",4.8
1504533066,"subj075",97,"Hot","July-2","66","notVeryHot",FALSE,"NotVeryAdj",-6.8
1504533066,"subj075",10,"Hot","July-17","90","notHotter",TRUE,"NotAdj",2.8
1504533066,"subj075",70,"Hot","July-13","90","muchHotter",TRUE,"VeryAdj",2.8
1504533066,"subj075",3,"Hot","July-17","90","notVeryHot",FALSE,"NotVeryAdj",2.8
1504533066,"subj075",97,"Hot","July-12","83","notHotter",TRUE,"NotAdj",0
1504533066,"subj075",98,"Hot","July-24","106","notVeryHot",FALSE,"NotVeryAdj",9.2
1504533066,"subj075",87,"Hot","July-15","93","hot",FALSE,"Adj",4
1504533066,"subj075",6,"Hot","July-1","66","hotter",TRUE,"Adj",-6.8
1504533066,"subj075",4,"Hot","July-22","100","notVeryHot",FALSE,"NotVeryAdj",6.8
1504533066,"subj075",90,"Hot","July-3","73","notHotter",TRUE,"NotAdj",-4
1504533066,"subj075",85,"Hot","July-15","93","hotter",TRUE,"Adj",4
1504533066,"subj075",4,"Hot","July-24","106","notHotter",TRUE,"NotAdj",9.2
1504533066,"subj075",49,"Hot","July-6","81","veryHot",FALSE,"VeryAdj",-0.8
1504533066,"subj075",95,"Hot","July-25","113","hot",FALSE,"Adj",12
1504533066,"subj075",83,"Hot","July-18","95","muchHotter",TRUE,"VeryAdj",4.8
1504533066,"subj075",7,"Hot","July-22","100","notHotter",TRUE,"NotAdj",6.8
1504533066,"subj075",22,"Hot","July-16","88","notVeryHot",FALSE,"NotVeryAdj",2
1504533066,"subj075",50,"Hot","July-8","83","veryHot",FALSE,"VeryAdj",0
1504533066,"subj075",61,"Hot","July-17","90","notMuchHotter",TRUE,"NotVeryAdj",2.8
1504533066,"subj075",70,"Hot","July-7","78","notVeryHot",FALSE,"NotVeryAdj",-2
1504533066,"subj075",21,"Hot","July-19","93","notHotter",TRUE,"NotAdj",4
1504533066,"subj075",0,"Hot","July-26","113","notMuchHotter",TRUE,"NotVeryAdj",12
1504533066,"subj075",85,"Hot","July-23","106","hotter",TRUE,"Adj",9.2
1504533066,"subj075",7,"Hot","July-24","106","notHot",FALSE,"NotAdj",9.2
1504533066,"subj075",67,"Hot","July-11","88","veryHot",FALSE,"VeryAdj",2
1504533066,"subj075",54,"Hot","July-8","83","hot",FALSE,"Adj",0
1504533066,"subj075",50,"Hot","July-6","81","hot",FALSE,"Adj",-0.8
1504533066,"subj075",50,"Hot","July-12","83","notVeryHot",FALSE,"NotVeryAdj",0
1504533066,"subj075",31,"Hot","July-21","95","notVeryHot",FALSE,"NotVeryAdj",4.8
1504533066,"subj075",64,"Hot","July-23","106","veryHot",FALSE,"VeryAdj",9.2
1504533066,"subj075",71,"Hot","July-25","113","veryHot",FALSE,"VeryAdj",12
1504533066,"subj075",73,"Hot","July-25","113","muchHotter",TRUE,"VeryAdj",12
1504533066,"subj075",60,"Hot","July-9","81","notVeryHot",FALSE,"NotVeryAdj",-0.8
1504533066,"subj075",17,"Hot","July-6","81","muchHotter",TRUE,"VeryAdj",-0.8
1504533066,"subj075",2,"Hot","July-1","66","hot",FALSE,"Adj",-6.8
1504533066,"subj075",30,"Hot","July-16","88","notHot",FALSE,"NotAdj",2
1504533066,"subj075",2,"Hot","July-1","66","muchHotter",TRUE,"VeryAdj",-6.8
1504533066,"subj075",76,"Hot","July-2","66","notHot",FALSE,"NotAdj",-6.8
1504533066,"subj075",61,"Hot","July-19","93","notMuchHotter",TRUE,"NotVeryAdj",4
1504533066,"subj075",8,"Hot","July-26","113","notHotter",TRUE,"NotAdj",12
1504533066,"subj075",56,"Hot","July-12","83","notHot",FALSE,"NotAdj",0
1504533066,"subj075",81,"Hot","July-15","93","muchHotter",TRUE,"VeryAdj",4
1504533066,"subj075",15,"Hot","July-26","113","notHot",FALSE,"NotAdj",12
1504533066,"subj075",76,"Hot","July-23","106","hot",FALSE,"Adj",9.2
1504533066,"subj075",70,"Hot","July-7","78","notHotter",TRUE,"NotAdj",-2
1504533066,"subj075",73,"Hot","July-18","95","hotter",TRUE,"Adj",4.8
1504533066,"subj075",94,"Hot","July-20","100","veryHot",FALSE,"VeryAdj",6.8
1504533066,"subj075",72,"Hot","July-7","78","notHot",FALSE,"NotAdj",-2
1504533066,"subj075",80,"Hot","July-9","81","notHotter",TRUE,"NotAdj",-0.8
1504533066,"subj075",15,"Hot","July-14","85","notHotter",TRUE,"NotAdj",0.8
1504533066,"subj075",91,"Hot","July-20","100","hotter",TRUE,"Adj",6.8
1504533066,"subj075",8,"Hot","July-19","93","notVeryHot",FALSE,"NotVeryAdj",4
1504533066,"subj075",42,"Hot","July-9","81","notMuchHotter",TRUE,"NotVeryAdj",-0.8
1504533066,"subj075",67,"Hot","July-16","88","notMuchHotter",TRUE,"NotVeryAdj",2
1504533066,"subj075",2,"Hot","July-5","78","veryHot",FALSE,"VeryAdj",-2
1504533066,"subj075",9,"Hot","July-5","78","hot",FALSE,"Adj",-2
1504533066,"subj075",74,"Hot","July-13","90","hot",FALSE,"Adj",2.8
1504533066,"subj075",78,"Hot","July-10","85","hotter",TRUE,"Adj",0.8
1504533066,"subj075",18,"Hot","July-4","73","veryHot",FALSE,"VeryAdj",-4
1504533066,"subj075",8,"Hot","July-12","83","notMuchHotter",TRUE,"NotVeryAdj",0
1504533066,"subj075",15,"Hot","July-10","85","veryHot",FALSE,"VeryAdj",0.8
1504533066,"subj075",91,"Hot","July-25","113","hotter",TRUE,"Adj",12
1504533066,"subj075",11,"Hot","July-3","73","notMuchHotter",TRUE,"NotVeryAdj",-4
1504533066,"subj075",2,"Hot","July-21","95","notHotter",TRUE,"NotAdj",4.8
1504533066,"subj075",59,"Hot","July-14","85","notMuchHotter",TRUE,"NotVeryAdj",0.8
1504533066,"subj075",15,"Hot","July-22","100","notHot",FALSE,"NotAdj",6.8
1504533066,"subj075",26,"Hot","July-17","90","notHot",FALSE,"NotAdj",2.8
1504533066,"subj075",3,"Hot","July-5","78","muchHotter",TRUE,"VeryAdj",-2
1504533066,"subj075",22,"Hot","July-7","78","notMuchHotter",TRUE,"NotVeryAdj",-2
1504533066,"subj075",35,"Hot","July-6","81","hotter",TRUE,"Adj",-0.8
1504533066,"subj075",74,"Hot","July-11","88","hotter",TRUE,"Adj",2
1504533066,"subj075",85,"Hot","July-20","100","hot",FALSE,"Adj",6.8
1504533066,"subj075",25,"Hot","July-22","100","notMuchHotter",TRUE,"NotVeryAdj",6.8
1504533066,"subj075",3,"Hot","July-2","66","notMuchHotter",TRUE,"NotVeryAdj",-6.8
1504533066,"subj075",88,"Hot","July-3","73","notVeryHot",FALSE,"NotVeryAdj",-4
1504533066,"subj075",12,"Hot","July-4","73","muchHotter",TRUE,"VeryAdj",-4
1504533066,"subj075",55,"Hot","July-11","88","hot",FALSE,"Adj",2
1504533066,"subj075",77,"Hot","July-23","106","muchHotter",TRUE,"VeryAdj",9.2
1504533066,"subj075",2,"Hot","July-24","106","notMuchHotter",TRUE,"NotVeryAdj",9.2
1504533066,"subj075",21,"Hot","July-9","81","notHot",FALSE,"NotAdj",-0.8
1504533066,"subj075",6,"Hot","July-16","88","notHotter",TRUE,"NotAdj",2
1504533066,"subj075",36,"Hot","July-8","83","muchHotter",TRUE,"VeryAdj",0
1504533066,"subj075",10,"Hot","July-8","83","hotter",TRUE,"Adj",0
1504533066,"subj075",71,"Hot","July-18","95","veryHot",FALSE,"VeryAdj",4.8
1504533066,"subj075",92,"Hot","July-3","73","notHot",FALSE,"NotAdj",-4
1504533066,"subj075",8,"Hot","July-2","66","notHotter",TRUE,"NotAdj",-6.8
1504533066,"subj075",70,"Hot","July-20","100","muchHotter",TRUE,"VeryAdj",6.8
1504533066,"subj075",1,"Hot","July-5","78","hotter",TRUE,"Adj",-2
1504533066,"subj075",50,"Hot","July-13","90","veryHot",FALSE,"VeryAdj",2.8
1504533066,"subj075",27,"Hot","July-19","93","notHot",FALSE,"NotAdj",4
1504533066,"subj075",4,"Hot","July-4","73","hot",FALSE,"Adj",-4
1504533066,"subj075",25,"Hot","July-14","85","notVeryHot",FALSE,"NotVeryAdj",0.8
1504533101,"subj079",9,"Hot","July-1","66","hot",FALSE,"Adj",-6.8
1504533101,"subj079",58,"Hot","July-13","90","muchHotter",TRUE,"VeryAdj",2.8
1504533101,"subj079",0,"Hot","July-21","95","notHotter",TRUE,"NotAdj",4.8
1504533101,"subj079",100,"Hot","July-14","85","notHotter",TRUE,"NotAdj",0.8
1504533101,"subj079",98,"Hot","July-25","113","hot",FALSE,"Adj",12
1504533101,"subj079",99,"Hot","July-19","93","notHot",FALSE,"NotAdj",4
1504533101,"subj079",2,"Hot","July-7","78","notVeryHot",FALSE,"NotVeryAdj",-2
1504533101,"subj079",94,"Hot","July-2","66","notVeryHot",FALSE,"NotVeryAdj",-6.8
1504533101,"subj079",98,"Hot","July-2","66","notHot",FALSE,"NotAdj",-6.8
1504533101,"subj079",95,"Hot","July-16","88","notMuchHotter",TRUE,"NotVeryAdj",2
1504533101,"subj079",2,"Hot","July-26","113","notVeryHot",FALSE,"NotVeryAdj",12
1504533101,"subj079",2,"Hot","July-21","95","notMuchHotter",TRUE,"NotVeryAdj",4.8
1504533101,"subj079",1,"Hot","July-5","78","hotter",TRUE,"Adj",-2
1504533101,"subj079",96,"Hot","July-20","100","hot",FALSE,"Adj",6.8
1504533101,"subj079",3,"Hot","July-8","83","hotter",TRUE,"Adj",0
1504533101,"subj079",11,"Hot","July-19","93","notHotter",TRUE,"NotAdj",4
1504533101,"subj079",1,"Hot","July-26","113","notHot",FALSE,"NotAdj",12
1504533101,"subj079",2,"Hot","July-22","100","notVeryHot",FALSE,"NotVeryAdj",6.8
1504533101,"subj079",98,"Hot","July-20","100","muchHotter",TRUE,"VeryAdj",6.8
1504533101,"subj079",3,"Hot","July-10","85","veryHot",FALSE,"VeryAdj",0.8
1504533101,"subj079",1,"Hot","July-24","106","notMuchHotter",TRUE,"NotVeryAdj",9.2
1504533101,"subj079",98,"Hot","July-12","83","notHotter",TRUE,"NotAdj",0
1504533101,"subj079",97,"Hot","July-3","73","notVeryHot",FALSE,"NotVeryAdj",-4
1504533101,"subj079",98,"Hot","July-7","78","notHot",FALSE,"NotAdj",-2
1504533101,"subj079",93,"Hot","July-14","85","notVeryHot",FALSE,"NotVeryAdj",0.8
1504533101,"subj079",3,"Hot","July-10","85","hotter",TRUE,"Adj",0.8
1504533101,"subj079",36,"Hot","July-16","88","notHotter",TRUE,"NotAdj",2
1504533101,"subj079",1,"Hot","July-24","106","notVeryHot",FALSE,"NotVeryAdj",9.2
1504533101,"subj079",99,"Hot","July-13","90","hot",FALSE,"Adj",2.8
1504533101,"subj079",97,"Hot","July-15","93","hot",FALSE,"Adj",4
1504533101,"subj079",4,"Hot","July-10","85","muchHotter",TRUE,"VeryAdj",0.8
1504533101,"subj079",21,"Hot","July-11","88","hot",FALSE,"Adj",2
1504533101,"subj079",9,"Hot","July-11","88","muchHotter",TRUE,"VeryAdj",2
1504533101,"subj079",89,"Hot","July-17","90","notVeryHot",FALSE,"NotVeryAdj",2.8
1504533101,"subj079",2,"Hot","July-8","83","veryHot",FALSE,"VeryAdj",0
1504533101,"subj079",95,"Hot","July-3","73","notHot",FALSE,"NotAdj",-4
1504533101,"subj079",97,"Hot","July-9","81","notMuchHotter",TRUE,"NotVeryAdj",-0.8
1504533101,"subj079",96,"Hot","July-23","106","veryHot",FALSE,"VeryAdj",9.2
1504533101,"subj079",97,"Hot","July-20","100","hotter",TRUE,"Adj",6.8
1504533101,"subj079",97,"Hot","July-23","106","muchHotter",TRUE,"VeryAdj",9.2
1504533101,"subj079",93,"Hot","July-13","90","hotter",TRUE,"Adj",2.8
1504533101,"subj079",6,"Hot","July-17","90","notHot",FALSE,"NotAdj",2.8
1504533101,"subj079",2,"Hot","July-4","73","muchHotter",TRUE,"VeryAdj",-4
1504533101,"subj079",68,"Hot","July-16","88","notVeryHot",FALSE,"NotVeryAdj",2
1504533101,"subj079",0,"Hot","July-8","83","hot",FALSE,"Adj",0
1504533101,"subj079",0,"Hot","July-4","73","veryHot",FALSE,"VeryAdj",-4
1504533101,"subj079",1,"Hot","July-21","95","notHot",FALSE,"NotAdj",4.8
1504533101,"subj079",2,"Hot","July-8","83","muchHotter",TRUE,"VeryAdj",0
1504533101,"subj079",0,"Hot","July-24","106","notHot",FALSE,"NotAdj",9.2
1504533101,"subj079",98,"Hot","July-24","106","notHotter",TRUE,"NotAdj",9.2
1504533101,"subj079",3,"Hot","July-22","100","notHot",FALSE,"NotAdj",6.8
1504533101,"subj079",0,"Hot","July-26","113","notMuchHotter",TRUE,"NotVeryAdj",12
1504533101,"subj079",1,"Hot","July-23","106","hotter",TRUE,"Adj",9.2
1504533101,"subj079",98,"Hot","July-12","83","notMuchHotter",TRUE,"NotVeryAdj",0
1504533101,"subj079",0,"Hot","July-5","78","hot",FALSE,"Adj",-2
1504533101,"subj079",99,"Hot","July-25","113","muchHotter",TRUE,"VeryAdj",12
1504533101,"subj079",99,"Hot","July-13","90","veryHot",FALSE,"VeryAdj",2.8
1504533101,"subj079",96,"Hot","July-18","95","muchHotter",TRUE,"VeryAdj",4.8
1504533101,"subj079",2,"Hot","July-6","81","hot",FALSE,"Adj",-0.8
1504533101,"subj079",99,"Hot","July-2","66","notHotter",TRUE,"NotAdj",-6.8
1504533101,"subj079",67,"Hot","July-11","88","veryHot",FALSE,"VeryAdj",2
1504533101,"subj079",37,"Hot","July-10","85","hot",FALSE,"Adj",0.8
1504533101,"subj079",0,"Hot","July-17","90","notMuchHotter",TRUE,"NotVeryAdj",2.8
1504533101,"subj079",2,"Hot","July-5","78","muchHotter",TRUE,"VeryAdj",-2
1504533101,"subj079",2,"Hot","July-6","81","veryHot",FALSE,"VeryAdj",-0.8
1504533101,"subj079",1,"Hot","July-17","90","notHotter",TRUE,"NotAdj",2.8
1504533101,"subj079",2,"Hot","July-22","100","notMuchHotter",TRUE,"NotVeryAdj",6.8
1504533101,"subj079",98,"Hot","July-25","113","veryHot",FALSE,"VeryAdj",12
1504533101,"subj079",98,"Hot","July-23","106","hot",FALSE,"Adj",9.2
1504533101,"subj079",95,"Hot","July-18","95","hot",FALSE,"Adj",4.8
1504533101,"subj079",1,"Hot","July-2","66","notMuchHotter",TRUE,"NotVeryAdj",-6.8
1504533101,"subj079",97,"Hot","July-14","85","notHot",FALSE,"NotAdj",0.8
1504533101,"subj079",0,"Hot","July-1","66","muchHotter",TRUE,"VeryAdj",-6.8
1504533101,"subj079",88,"Hot","July-9","81","notVeryHot",FALSE,"NotVeryAdj",-0.8
1504533101,"subj079",2,"Hot","July-19","93","notMuchHotter",TRUE,"NotVeryAdj",4
1504533101,"subj079",2,"Hot","July-1","66","hotter",TRUE,"Adj",-6.8
1504533101,"subj079",79,"Hot","July-12","83","notVeryHot",FALSE,"NotVeryAdj",0
1504533101,"subj079",94,"Hot","July-12","83","notHot",FALSE,"NotAdj",0
1504533101,"subj079",99,"Hot","July-9","81","notHotter",TRUE,"NotAdj",-0.8
1504533101,"subj079",3,"Hot","July-21","95","notVeryHot",FALSE,"NotVeryAdj",4.8
1504533101,"subj079",97,"Hot","July-3","73","notMuchHotter",TRUE,"NotVeryAdj",-4
1504533101,"subj079",79,"Hot","July-11","88","hotter",TRUE,"Adj",2
1504533101,"subj079",0,"Hot","July-5","78","veryHot",FALSE,"VeryAdj",-2
1504533101,"subj079",1,"Hot","July-26","113","notHotter",TRUE,"NotAdj",12
1504533101,"subj079",98,"Hot","July-7","78","notMuchHotter",TRUE,"NotVeryAdj",-2
1504533101,"subj079",1,"Hot","July-22","100","notHotter",TRUE,"NotAdj",6.8
1504533101,"subj079",98,"Hot","July-18","95","hotter",TRUE,"Adj",4.8
1504533101,"subj079",97,"Hot","July-15","93","hotter",TRUE,"Adj",4
1504533101,"subj079",0,"Hot","July-19","93","notVeryHot",FALSE,"NotVeryAdj",4
1504533101,"subj079",2,"Hot","July-4","73","hot",FALSE,"Adj",-4
1504533101,"subj079",99,"Hot","July-20","100","veryHot",FALSE,"VeryAdj",6.8
1504533101,"subj079",75,"Hot","July-9","81","notHot",FALSE,"NotAdj",-0.8
1504533101,"subj079",98,"Hot","July-15","93","muchHotter",TRUE,"VeryAdj",4
1504533101,"subj079",80,"Hot","July-14","85","notMuchHotter",TRUE,"NotVeryAdj",0.8
1504533101,"subj079",97,"Hot","July-25","113","hotter",TRUE,"Adj",12
1504533101,"subj079",98,"Hot","July-7","78","notHotter",TRUE,"NotAdj",-2
1504533101,"subj079",97,"Hot","July-15","93","veryHot",FALSE,"VeryAdj",4
1504533101,"subj079",0,"Hot","July-6","81","muchHotter",TRUE,"VeryAdj",-0.8
1504533101,"subj079",3,"Hot","July-1","66","veryHot",FALSE,"VeryAdj",-6.8
1504533101,"subj079",1,"Hot","July-4","73","hotter",TRUE,"Adj",-4
1504533101,"subj079",97,"Hot","July-3","73","notHotter",TRUE,"NotAdj",-4
1504533101,"subj079",97,"Hot","July-18","95","veryHot",FALSE,"VeryAdj",4.8
1504533101,"subj079",3,"Hot","July-16","88","notHot",FALSE,"NotAdj",2
1504533101,"subj079",4,"Hot","July-6","81","hotter",TRUE,"Adj",-0.8
1504533120,"subj080",66,"Hot","July-19","93","notHot",FALSE,"NotAdj",4
